age,height_cm,weight_kg,gender,blood_type,exercise_frequency,smoking_status,city
-1.3598828108996435,0.8814452628940833,0.050202881574433575,0.9176629354822473,-1.5610618832437462,0.8509629433967631,0.7500000000000001,0.5691604887655424
-0.2903120607538563,-1.065436264371979,-0.5971500650432605,-1.0897247358851685,1.380939358254083,0.8509629433967631,0.7500000000000001,0.12373054103598746
-0.13751623930445814,1.6302458503041073,1.5298667595577344,0.9176629354822473,0.12008168332644195,-0.094551438155196,-0.4999999999999999,-1.163067085738282
0.7792586893919309,-0.01711544199794547,-1.2445030116609548,-1.0897247358851685,-0.30020420831610506,-1.040065819707155,0.7500000000000001,-0.3711916231079624
-0.9014953465514489,-0.16687555947995028,0.32763985869630247,0.9176629354822473,-1.5610618832437462,0.8509629433967631,0.7500000000000001,0.8166215708375172
-0.13751623930445814,-2.1137570867460127,-1.7993769659046925,0.9176629354822473,0.9606534666115359,-1.9855802012591142,0.7500000000000001,0.7671293544231222
-1.2070869894502454,-0.01711544199794547,0.790034820566084,0.9176629354822473,-1.140775991601199,-0.094551438155196,-1.7499999999999998,1.1135748693238872
0.1680754035943382,-1.5147166168179935,-0.9670660345390858,-1.0897247358851685,0.5403675749689889,0.8509629433967631,-0.4999999999999999,1.163067085738282
1.2376461537401253,1.1809654978580928,0.00396338538745542,0.9176629354822473,0.9606534666115359,-1.040065819707155,0.7500000000000001,-0.8166215708375172
-0.5959037036526527,-0.7659160294079694,-1.1520240192869984,-1.0897247358851685,-1.5610618832437462,0.8509629433967631,0.7500000000000001,1.2620515185670722
-1.5126786323490415,1.9297660852681169,1.8997827290535596,0.9176629354822473,-0.7204900999586521,-1.9855802012591142,-1.7499999999999998,-1.460020384224652
2.3072169038859127,-1.6644767342999982,-0.31971308792139164,-1.0897247358851685,1.380939358254083,0.8509629433967631,0.7500000000000001,-0.22271497386477743
-0.13751623930445814,0.8814452628940833,0.8825138129400403,0.9176629354822473,0.12008168332644195,-0.094551438155196,-0.4999999999999999,-0.5691604887655424
-0.13751623930445814,-1.215196381853984,-0.6896290574172169,-1.0897247358851685,-1.140775991601199,0.8509629433967631,0.7500000000000001,-0.9156060036663072
0.6264628679425327,1.4804857328221026,1.4373877671837783,0.9176629354822473,0.9606534666115359,-1.040065819707155,-1.7499999999999998,-1.212559302152677
-1.2070869894502454,-0.01711544199794547,-1.5219399887828235,-1.0897247358851685,-0.30020420831610506,0.8509629433967631,0.7500000000000001,1.212559302152677
-0.4431078822032545,1.031205380376088,0.6050768358181714,0.9176629354822473,-1.5610618832437462,-1.9855802012591142,0.7500000000000001,-0.3216994066935674
1.6960336180883198,-0.6161559119259646,0.00396338538745542,-1.0897247358851685,0.5403675749689889,-0.094551438155196,-0.4999999999999999,1.361035951395862
-0.9014953465514489,0.43216491044806893,0.23516086632234617,0.9176629354822473,0.9606534666115359,0.8509629433967631,0.7500000000000001,-0.7671293544231222
0.015279582144940034,-1.3649564993359886,-0.8745870421651295,-1.0897247358851685,-1.140775991601199,0.8509629433967631,-1.7499999999999998,1.657989249882232
1.0848503322907272,1.7800059677861122,1.6223457519316908,0.9176629354822473,-0.7204900999586521,-1.040065819707155,0.7500000000000001,-1.3115437349814671
-1.6654744537984398,-0.01711544199794547,-1.336982004034911,-1.0897247358851685,1.380939358254083,0.8509629433967631,0.7500000000000001,0.4701760559367523
0.3208712250437364,-0.46639579444395984,1.0674717976879529,0.9176629354822473,0.12008168332644195,-0.094551438155196,-0.4999999999999999,-0.7176371380087273
-0.5959037036526527,-0.01711544199794547,-0.5046710726693042,-1.0897247358851685,0.9606534666115359,0.8509629433967631,0.7500000000000001,0.9650982200807022
2.001625260987116,0.7316851454120785,1.8073037366796034,0.9176629354822473,-1.5610618832437462,-1.040065819707155,-1.7499999999999998,-0.02474610820719749
-1.3598828108996435,-1.8142368517820031,-1.61441898115678,-1.0897247358851685,0.9606534666115359,0.8509629433967631,0.7500000000000001,0.22271497386477743
-0.2903120607538563,1.3307256153400977,0.6975558281921277,0.9176629354822473,-0.30020420831610506,-1.9855802012591142,0.7500000000000001,-1.361035951395862
0.7792586893919309,-0.9156761468899742,-0.7821080497911732,-1.0897247358851685,0.5403675749689889,0.8509629433967631,-0.4999999999999999,0.3711916231079624
-1.054291168000847,-0.01711544199794547,0.4201188510702588,0.9176629354822473,-1.140775991601199,-0.094551438155196,0.7500000000000001,-1.707481466296627
1.3904419751895236,0.13264467548405934,-0.13475510317347902,-1.0897247358851685,0.9606534666115359,0.8509629433967631,-1.7499999999999998,1.559004817053442
-0.7486995251020508,1.1809654978580928,1.2524297824358654,0.9176629354822473,-0.7204900999586521,0.8509629433967631,0.7500000000000001,-0.5196682723511473
-0.13751623930445814,-1.5147166168179935,-1.0595450269130422,-1.0897247358851685,0.12008168332644195,-1.040065819707155,0.7500000000000001,1.0640826529094922
0.1680754035943382,0.8814452628940833,0.9749928053139967,0.9176629354822473,-1.5610618832437462,0.8509629433967631,-0.4999999999999999,-0.12373054103598746
-1.2070869894502454,-1.065436264371979,-1.4294609964088674,-1.0897247358851685,1.380939358254083,-0.094551438155196,0.7500000000000001,0.2722071902791724
0.9320545108413291,-0.01711544199794547,1.714824744305647,0.9176629354822473,-0.30020420831610506,0.8509629433967631,-1.7499999999999998,-1.509512600639047
